"TIMESTAMP","RECORD","BattV_Avg","PTemp_C_Avg","SlrFD_W_Avg","SlrFD_W_Std","Rain_mm_Tot","Strikes_Tot","Dist_km_Avg","Dist_km_Std","WS_ms_Avg","WS_ms_Std","WindDir_D1_WVT","AirT_C_Avg","AirT_C_Std","VP_mbar_Avg","VP_mbar_Std","BP_mbar_Avg","BP_mbar_Std","RH_Avg","RH_Std","RHT_C_Avg","RHT_C_Std","TiltNS_deg_Avg","TiltNS_deg_Std","TiltWE_deg_Avg","TiltWE_deg_Std","SlrTF_MJ_Tot","Invalid_Wind_Tot","LWmV_17ft_Avg","LWmV_17ft_Std","LWMDry_17ft_Tot","LWMCon_17ft_Tot","LWMWet_17ft_Tot","LWmV_50ft_Avg","LWmV_50ft_Std","LWMDry_50ft_Tot","LWMCon_50ft_Tot","LWMWet_50ft_Tot","LWmV_66ft_Avg","LWmV_66ft_Std","LWMDry_66ft_Tot","LWMCon_66ft_Tot","LWMWet_66ft_Tot"
2022-06-13 11:08:00,"7216","14.47","19.34","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","284.5","0.332","0","0","1","273.7","0.334","0.583","0.417","0","282.4","0.44","0","1","0"
2022-06-13 11:09:00,"7217","14.48","19.34","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","283.3","0.4","0","0.95","0.05","273.2","0.296","1","0","0","281.1","0.444","0","1","0"
2022-06-13 11:10:00,"7218","14.47","19.32","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","281.9","0.34","0","1","0","273.3","0.162","1","0","0","279.8","0.436","0","1","0"
2022-06-13 11:11:00,"7219","14.47","19.31","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","281.4","0.265","0","1","0","272.8","0.119","1","0","0","278.6","0.331","0","1","0"
2022-06-13 11:12:00,"7220","14.48","19.31","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","280.8","0.157","0","1","0","273.1","0.33","1","0","0","277.8","0.33","0","1","0"
2022-06-13 11:13:00,"7221","14.49","19.3","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","280","0.287","0","1","0","273.5","0.211","0.9","0.1","0","277.2","0.333","0","1","0"
2022-06-13 11:14:00,"7222","14.47","19.28","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","279.6","0.177","0","1","0","273.5","0.162","0.95","0.05","0","276.6","0.316","0","1","0"
2022-06-13 11:15:00,"7223","14.47","19.28","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","279.8","0.315","0","1","0","273.4","0","1","0","0","276.1","0.148","0","1","0"
2022-06-13 11:16:00,"7224","14.48","19.29","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.9","0.191","0","1","0","273.6","0.252","0.85","0.15","0","275.1","0.342","0","1","0"
2022-06-13 11:17:00,"7225","14.48","19.3","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.8","0.188","0","1","0","273.7","0.334","0.567","0.433","0","274.6","0.3","0","1","0"
2022-06-13 11:18:00,"7226","14.49","19.31","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.5","0.319","0","1","0","274.1","0","0","1","0","273.9","0.28","0.233","0.767","0"
2022-06-13 11:19:00,"7227","14.49","19.31","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.1","0.206","0","1","0","274","0.197","0.133","0.867","0","273.4","0","1","0","0"
2022-06-13 11:20:00,"7228","14.48","19.33","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278","0.21","0","1","0","273.4","0","1","0","0","273","0.315","1","0","0"
2022-06-13 11:21:00,"7229","14.47","19.35","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.2","0","0","1","0","273.4","0","1","0","0","272.7","0","1","0","0"
2022-06-13 11:22:00,"7230","14.48","19.37","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.7","0.3","0","1","0","273.4","0","1","0","0","272.6","0.202","1","0","0"
2022-06-13 11:23:00,"7231","14.49","19.4","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.5","0.074","0","1","0","273.7","0.328","0.533","0.467","0","272.1","0.204","1","0","0"
2022-06-13 11:24:00,"7232","14.47","19.42","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.5","0.085","0","1","0","273.4","0","1","0","0","272","0","1","0","0"
2022-06-13 11:25:00,"7233","14.47","19.46","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.4","0.21","0","1","0","273.3","0.206","1","0","0","272","0","1","0","0"
2022-06-13 11:26:00,"7234","14.47","19.49","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.5","0","0","1","0","273.2","0.271","1","0","0","272","0","1","0","0"
2022-06-13 11:27:00,"7235","14.47","19.53","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.4","0.128","0","1","0","272.7","0.085","1","0","0","272","0","1","0","0"
2022-06-13 11:28:00,"7236","14.47","19.59","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.5","0","0","1","0","272.7","0.096","1","0","0","272","0.061","1","0","0"
2022-06-13 11:29:00,"7237","14.48","19.62","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.3","0.291","0","1","0","273.3","0.204","1","0","0","271.5","0.234","1","0","0"
2022-06-13 11:30:00,"7238","14.48","19.66","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.8","0.043","0","1","0","273.4","0","1","0","0","271.4","0","1","0","0"
2022-06-13 11:31:00,"7239","14.48","19.7","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.8","0","0","1","0","273.4","0.094","1","0","0","271.4","0","1","0","0"
2022-06-13 11:32:00,"7240","14.48","19.74","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.8","0","0","1","0","272.9","0.252","1","0","0","271.3","0.204","1","0","0"
2022-06-13 11:33:00,"7241","14.48","19.78","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.8","0.122","0","1","0","273.3","0.21","1","0","0","271.2","0.28","1","0","0"
2022-06-13 11:34:00,"7242","14.47","19.83","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.5","0.313","0","1","0","273.3","0.213","1","0","0","271","0.31","1","0","0"
2022-06-13 11:35:00,"7243","14.48","19.87","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.5","0.29","0","1","0","273.3","0.218","1","0","0","270.9","0.28","1","0","0"
2022-06-13 11:36:00,"7244","14.47","19.93","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.1","0","0","1","0","272.7","0","1","0","0","271.1","0.317","1","0","0"
2022-06-13 11:37:00,"7245","14.46","19.98","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.7","0.231","0","1","0","272.7","0.197","1","0","0","271.4","0.096","1","0","0"
2022-06-13 11:38:00,"7246","14.46","20.03","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.8","0","0","1","0","272.3","0.286","1","0","0","271.4","0","1","0","0"
2022-06-13 11:39:00,"7247","14.47","20.08","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.8","0.121","0","1","0","272.7","0.043","1","0","0","271.4","0","1","0","0"
2022-06-13 11:40:00,"7248","14.48","20.12","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.8","0","0","1","0","272.7","0","1","0","0","271.4","0","1","0","0"
2022-06-13 11:41:00,"7249","14.47","20.17","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.8","0","0","1","0","272.7","0","1","0","0","271.4","0","1","0","0"
2022-06-13 11:42:00,"7250","14.45","20.2","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.2","0.325","0","1","0","272.4","0.324","1","0","0","271.4","0.087","1","0","0"
2022-06-13 11:43:00,"7251","14.45","20.24","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.5","0","0","1","0","272","0","1","0","0","272","0","1","0","0"
2022-06-13 11:44:00,"7252","14.44","20.28","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.1","0.177","0","1","0","272","0","1","0","0","272","0","1","0","0"
2022-06-13 11:45:00,"7253","14.44","20.32","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.3","0.243","0","1","0","271.7","0.322","1","0","0","272.6","0.256","1","0","0"
2022-06-13 11:46:00,"7254","14.45","20.35","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.8","0","0","1","0","271.7","0.333","1","0","0","272.7","0","1","0","0"
2022-06-13 11:47:00,"7255","14.46","20.37","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.7","0.222","0","1","0","272","0","1","0","0","272.7","0","1","0","0"
2022-06-13 11:48:00,"7256","14.46","20.4","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.8","0.061","0","1","0","272","0","1","0","0","272.7","0","1","0","0"
2022-06-13 11:49:00,"7257","14.47","20.42","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.7","0.266","0","1","0","272","0","1","0","0","272.7","0.043","1","0","0"
2022-06-13 11:50:00,"7258","14.47","20.43","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.2","0","0","1","0","272","0","1","0","0","272.7","0.061","1","0","0"
2022-06-13 11:51:00,"7259","14.47","20.45","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.4","0.319","0","1","0","272.2","0.3","1","0","0","272.8","0.253","1","0","0"
2022-06-13 11:52:00,"7260","14.47","20.47","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","279.4","0.199","0","1","0","273.2","0.304","1","0","0","274.2","0.448","0.133","0.867","0"
2022-06-13 11:53:00,"7261","14.46","20.48","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","279.4","0.211","0","1","0","272.7","0","1","0","0","274.2","0.265","0","1","0"
2022-06-13 11:54:00,"7262","14.46","20.5","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.9","0.234","0","1","0","272.1","0.128","1","0","0","274.1","0.128","0.05","0.95","0"
2022-06-13 11:55:00,"7263","14.47","20.5","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.5","0.314","0","1","0","272","0","1","0","0","273.4","0","1","0","0"
2022-06-13 11:56:00,"7264","14.48","20.5","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.2","0","0","1","0","272.4","0.32","1","0","0","272.9","0.279","1","0","0"
2022-06-13 11:57:00,"7265","14.49","20.51","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.8","0.336","0","1","0","272.9","0.251","1","0","0","272.7","0","1","0","0"
2022-06-13 11:58:00,"7266","14.48","20.53","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.2","0.331","0","1","0","273.4","0.131","1","0","0","272.5","0.313","1","0","0"
2022-06-13 11:59:00,"7267","14.46","20.55","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.1","0.327","0","1","0","272.7","0.061","1","0","0","272.3","0.324","1","0","0"
2022-06-13 12:00:00,"7268","14.45","20.57","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278","0.299","0","1","0","272.7","0.204","1","0","0","273","0.299","1","0","0"
2022-06-13 12:01:00,"7269","14.45","20.61","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.1","0.194","0","1","0","272.2","0.28","1","0","0","272.9","0.304","1","0","0"
2022-06-13 12:02:00,"7270","14.44","20.63","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.6","0.311","0","1","0","272.5","0.305","1","0","0","273.4","0","1","0","0"
2022-06-13 12:03:00,"7271","14.45","20.65","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.4","0.307","0","1","0","272","0","1","0","0","273.4","0","1","0","0"
2022-06-13 12:04:00,"7272","14.45","20.66","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.7","0.234","0","1","0","272","0","1","0","0","273.2","0.28","1","0","0"
2022-06-13 12:05:00,"7273","14.46","20.66","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.4","0.304","0","1","0","272","0","1","0","0","272.9","0.256","1","0","0"
2022-06-13 12:06:00,"7274","14.46","20.66","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.2","0","0","1","0","272.3","0.302","1","0","0","272.7","0","1","0","0"
2022-06-13 12:07:00,"7275","14.46","20.68","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.2","0","0","1","0","272.7","0.149","1","0","0","272.5","0.279","1","0","0"
2022-06-13 12:08:00,"7276","14.46","20.69","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.1","0.061","0","1","0","272.7","0","1","0","0","272.3","0.312","1","0","0"
2022-06-13 12:09:00,"7277","14.47","20.7","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.1","0.206","0","1","0","272.7","0","1","0","0","272","0","1","0","0"
2022-06-13 12:10:00,"7278","14.47","20.72","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","278.1","0.173","0","1","0","272.7","0","1","0","0","272","0","1","0","0"
2022-06-13 12:11:00,"7279","14.47","20.72","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.6","0.195","0","1","0","272.7","0","1","0","0","272","0","1","0","0"
2022-06-13 12:12:00,"7280","14.47","20.73","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.5","0","0","1","0","272.7","0","1","0","0","272","0.206","1","0","0"
2022-06-13 12:13:00,"7281","14.46","20.75","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.5","0","0","1","0","272.7","0","1","0","0","272","0.162","1","0","0"
2022-06-13 12:14:00,"7282","14.46","20.77","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.5","0","0","1","0","272.7","0","1","0","0","272","0","1","0","0"
2022-06-13 12:15:00,"7283","14.47","20.78","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.5","0.128","0","1","0","272.7","0","1","0","0","272","0","1","0","0"
2022-06-13 12:16:00,"7284","14.47","20.8","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.5","0","0","1","0","272.7","0","1","0","0","271.6","0.298","1","0","0"
2022-06-13 12:17:00,"7285","14.47","20.82","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.5","0","0","1","0","272.7","0","1","0","0","271.4","0.145","1","0","0"
2022-06-13 12:18:00,"7286","14.47","20.83","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.5","0","0","1","0","272.7","0","1","0","0","271.4","0.043","1","0","0"
2022-06-13 12:19:00,"7287","14.47","20.85","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.3","0.257","0","1","0","272.7","0","1","0","0","271.4","0","1","0","0"
2022-06-13 12:20:00,"7288","14.47","20.87","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","277.4","0.208","0","1","0","272.7","0","1","0","0","271.4","0","1","0","0"
2022-06-13 12:21:00,"7289","14.48","20.89","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.8","0.043","0","1","0","272.7","0.085","1","0","0","271.4","0","1","0","0"
2022-06-13 12:22:00,"7290","14.48","20.91","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.8","0","0","1","0","272.7","0","1","0","0","271.4","0","1","0","0"
2022-06-13 12:23:00,"7291","14.47","20.93","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.8","0","0","1","0","272.7","0","1","0","0","270.8","0.255","1","0","0"
2022-06-13 12:24:00,"7292","14.48","20.96","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.8","0","0","1","0","272.7","0","1","0","0","270.7","0","1","0","0"
2022-06-13 12:25:00,"7293","14.48","20.99","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.3","0.296","0","1","0","272.7","0","1","0","0","270.7","0","1","0","0"
2022-06-13 12:26:00,"7294","14.48","21.02","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276.2","0.206","0","1","0","272.8","0.149","1","0","0","270.7","0","1","0","0"
2022-06-13 12:27:00,"7295","14.48","21.05","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","276","0.265","0","1","0","272.9","0.273","1","0","0","270.7","0","1","0","0"
2022-06-13 12:28:00,"7296","14.49","21.1","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","275.2","0.321","0","1","0","273.4","0.136","1","0","0","270.2","0.316","1","0","0"
2022-06-13 12:29:00,"7297","14.48","21.16","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","0","274.2","0.247","0","1","0","273.1","0.339","1","0","0","269.6","0.334","1","0","0"
